id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,sqr_price,caro
7922900040,20140522T000000,"1.075.000.000,00",4,3,3600,9200,1,0,4,4,9,2100,1500,1976,0,98008,475.866,-122.116,2700,9775,"298.611,11",TRUE
4036800925,20140624T000000,"405.000,00",3,2.75,1310,7300,1,0,0,3,7,1310,0,1957,0,98008,476.016,-122.123,1310,7030,"309,16",FALSE
3298200790,20140812T000000,"475.000,00",3,1,1270,8000,1,0,0,4,6,1270,0,1959,0,98008,476.175,-122.118,1210,7875,"374,02",FALSE
4038400040,20141124T000000,"520.000,00",3,2,1670,8800,1,0,0,4,7,1150,520,1961,0,98008,476.096,-122.132,2020,8250,"311,38",FALSE
4036800770,20140917T000000,"375.000,00",4,1.5,1770,6650,1,0,0,3,7,1770,0,1958,0,98008,476.011,-122.124,1600,7000,"211,86",FALSE
1036700220,20141110T000000,"470.000,00",4,2,2410,4680,2,0,0,3,9,2410,0,1974,0,98008,476.234,-122.113,1910,4611,"195,02",FALSE
686400040,20150410T000000,"545.000,00",4,2.25,1890,7210,1,0,0,3,8,1890,0,1967,0,98008,476.342,-122.117,1920,7210,"288,36",FALSE
8563010540,20140904T000000,"606.150,00",4,1.75,1770,9848,1,0,0,3,8,1370,400,1967,0,98008,476.208,-122.099,2040,9587,"342,46",FALSE
4037200530,20150317T000000,"544.950,00",3,1.75,1830,7371,1,0,0,3,7,1830,0,1957,0,98008,476.059,-122.121,1600,7700,"297,79",FALSE
7752000065,20150106T000000,"537.000,00",3,1.75,1550,10050,1,0,0,5,7,1550,0,1957,0,98008,476.345,-122.123,1720,10050,"346,45",FALSE
2325059101,20150506T000000,"487.000,00",3,1.75,1430,12632,1,0,0,3,7,1430,0,1959,0,98008,476.371,-122.123,1750,10350,"340,56",FALSE
7923100410,20141009T000000,"650.000,00",4,1.75,2640,8215,1,0,0,4,7,1500,1140,1966,0,98008,475.819,-122.125,2070,7875,"246,21",FALSE
259600910,20141110T000000,"485.000,00",5,1.5,1420,9900,1,0,0,3,7,1050,370,1964,0,98008,476.348,-122.118,1580,8075,"341,55",FALSE
9253900210,20140707T000000,"1.275.000.000,00",3,2.5,3870,46609,2,0,3,3,9,3870,0,1997,0,98008,475.966,-122.112,4030,17880,"329.457,36",TRUE
4038100360,20150210T000000,"466.200,00",3,1.5,1340,8856,1,0,0,4,7,1340,0,1959,0,98008,476.094,-122.126,1850,8740,"347,91",FALSE
3827600040,20140520T000000,"749.950,00",3,2.5,2770,10773,2,0,2,3,9,2770,0,1992,0,98008,475.754,-122.12,2530,10423,"270,74",FALSE
7923000360,20150120T000000,"538.000,00",4,1.75,1880,7953,1,0,0,4,7,1880,0,1965,0,98008,475.838,-122.123,1750,8591,"286,17",FALSE
8648700450,20141216T000000,"565.000,00",3,2,2290,9450,1,0,0,3,9,1670,620,1979,0,98008,475.692,-122.1,2750,11700,"246,72",FALSE
4040800120,20150211T000000,"447.000,00",3,1,1220,7200,1,0,0,4,7,1220,0,1965,0,98008,476.218,-122.116,1320,7200,"366,39",FALSE
8563030330,20150313T000000,"565.000,00",4,1.75,2030,7350,1,0,0,3,8,2030,0,1966,0,98008,476.274,-122.094,2000,7998,"278,33",FALSE
259800610,20150220T000000,"575.000,00",4,2.5,2280,9491,1,0,0,4,7,1290,990,1966,0,98008,476.297,-122.117,1560,8050,"252,19",FALSE
4039500610,20140820T000000,"440.000,00",3,1.75,1430,8400,1,0,0,4,7,1430,0,1961,0,98008,476.073,-122.127,1570,7800,"307,69",FALSE
4039700870,20150219T000000,"1.160.000,00",5,1.75,2870,9680,1,0,4,5,9,1440,1430,1966,0,98008,476.122,-122.111,2940,9729,"404,18",FALSE
3298200620,20140714T000000,"358.000,00",3,1,940,6695,1,0,0,4,6,940,0,1959,0,98008,476.195,-122.12,1230,7400,"380,85",FALSE
4039800180,20141222T000000,"625.000,00",4,2.25,2660,22194,1,0,0,4,8,2180,480,1977,0,98008,476.142,-122.107,2660,18135,"234,96",FALSE
686300880,20150427T000000,"670.000,00",3,2,2570,10078,1.5,0,0,3,8,2570,0,1965,0,98008,476.275,-122.12,2660,8013,"260,70",FALSE
686450210,20141104T000000,"550.000,00",4,2.25,1650,7200,1,0,0,3,8,1650,0,1967,0,98008,476.384,-122.116,2180,7950,"333,33",FALSE
3625059043,20140904T000000,"3.300.000,00",5,4.75,6200,13873,2,1,4,4,11,4440,1760,1989,0,98008,47.605,-122.112,2940,13525,"532,26",FALSE
4040800360,20140923T000000,"420.000,00",3,1.75,1230,10005,1,0,0,4,7,1230,0,1963,0,98008,47.621,-122.114,1530,8560,"341,46",FALSE
8857100180,20150413T000000,"350.000,00",3,2.25,1410,1340,2,0,0,3,8,1370,40,1967,0,98008,476.108,-122.113,1730,2748,"248,23",FALSE
4038700720,20140918T000000,"525.126,00",5,2.25,1950,8025,1,0,2,3,7,1150,800,1960,0,98008,476.159,-122.114,1780,8560,"269,30",FALSE
2607801120,20150420T000000,"830.000,00",5,2.5,2810,14207,1,0,3,3,9,1540,1270,1979,0,98008,475.742,-122.11,3190,14000,"295,37",FALSE
4037200665,20140813T000000,"415.950,00",3,1.75,1150,7700,1,0,0,3,7,1150,0,1957,0,98008,476.048,-122.121,1650,8000,"361,70",FALSE
3211700035,20140625T000000,"557.500,00",3,1.75,1900,11165,1,0,0,4,7,1900,0,1959,0,98008,475.789,-122.118,2030,11165,"293,42",FALSE
4038500210,20150422T000000,"797.000,00",4,2.75,2650,8610,2,0,0,3,8,2650,0,1959,2007,98008,476.155,-122.121,1680,8316,"300,75",FALSE
1952000150,20140506T000000,"530.000,00",5,2.5,2910,9636,1,0,0,4,7,1690,1220,1964,0,98008,475.803,-122.119,2830,10385,"182,13",FALSE
686450330,20140915T000000,"575.000,00",4,2.25,2060,12155,1,0,0,4,8,2060,0,1968,0,98008,476.378,-122.117,2360,8625,"279,13",FALSE
8563080020,20141028T000000,"740.000,00",3,2.5,2960,9350,2,0,2,4,9,2960,0,1978,0,98008,476.218,-122.094,2960,11745,"250,00",FALSE
627300190,20140812T000000,"839.000,00",4,2.75,2400,12469,1,0,2,4,8,1760,640,1958,0,98008,475.861,-122.112,2400,10400,"349,58",FALSE
9557300190,20140711T000000,"440.000,00",3,2.25,1900,7225,1,0,0,3,8,1220,680,1970,0,98008,476.394,-122.113,1900,7399,"231,58",FALSE
8563000250,20140812T000000,"522.500,00",3,1.75,1710,9707,1,0,0,4,8,1710,0,1966,0,98008,47.623,-122.105,1820,8700,"305,56",FALSE
4037000635,20150327T000000,"485.000,00",4,2.25,1850,9911,1,0,0,4,7,1850,0,1957,0,98008,476.019,-122.116,1650,8670,"262,16",FALSE
6751500285,20140731T000000,"555.700,00",3,2,1810,12420,1,0,0,4,7,1810,0,1957,0,98008,475.888,-122.127,2230,12330,"307,02",FALSE
4040800050,20141119T000000,"415.000,00",3,1.5,1090,8400,1,0,0,4,7,1090,0,1966,0,98008,476.219,-122.115,1320,8400,"380,73",FALSE
3625059109,20140508T000000,"1.051.000.000,00",4,3,2920,33976,1,0,3,5,8,1460,1460,1964,0,98008,476.164,-122.104,2970,15210,"359.931,51",TRUE
4384000020,20140703T000000,"605.000,00",4,2.5,2800,10786,1,0,0,3,8,1420,1380,1970,0,98008,475.959,-122.116,2140,10788,"216,07",FALSE
4037800020,20141008T000000,"497.500,00",5,1.5,2170,8610,1,0,0,4,7,1230,940,1959,0,98008,476.111,-122.126,1670,8610,"229,26",FALSE
3999300290,20141016T000000,"850.000,00",3,3.5,2620,11148,2,0,4,4,9,2060,560,1977,0,98008,475.845,-122.115,2590,10796,"324,43",FALSE
686300420,20140623T000000,"590.000,00",4,2.5,3220,7875,1.5,0,0,4,8,3220,0,1966,0,98008,47.626,-122.12,1600,7875,"183,23",FALSE
267000130,20140603T000000,"613.000,00",5,2.5,2070,12000,1,0,0,4,7,1340,730,1967,0,98008,47.626,-122.104,2090,12000,"296,14",FALSE
2624300080,20140724T000000,"825.000,00",3,3,3730,35900,1,0,0,3,9,2960,770,1979,0,98008,475.814,-122.122,2280,16026,"221,18",FALSE
4038200480,20141201T000000,"480.000,00",3,1,1160,8800,1,0,0,4,7,1160,0,1959,0,98008,476.112,-122.128,1750,8400,"413,79",FALSE
4039700080,20150317T000000,"670.000,00",4,1.75,1930,9310,1,0,0,4,9,1930,0,1968,0,98008,476.158,-122.108,2110,10290,"347,15",FALSE
4037700285,20140731T000000,"415.000,00",3,1,1300,7975,1,0,0,4,7,1300,0,1958,0,98008,47.611,-122.122,1570,9075,"319,23",FALSE
7922800190,20150311T000000,"620.000,00",5,1.75,2000,8713,1,0,2,3,7,1000,1000,1962,0,98008,475.882,-122.117,2040,8449,"310,00",FALSE
259601100,20140513T000000,"580.000,00",5,2,2290,7125,1,0,0,3,7,1190,1100,1964,0,98008,47.634,-122.119,1460,7920,"253,28",FALSE
8155500020,20141018T000000,"530.000,00",5,2.75,2500,7140,1,0,0,4,7,1250,1250,1968,0,98008,476.225,-122.108,2230,8400,"212,00",FALSE
3298400470,20150204T000000,"437.400,00",3,1.75,2150,8925,1,0,0,4,7,2150,0,1960,0,98008,476.253,-122.119,1100,7875,"203,44",FALSE
4037000080,20140615T000000,"416.000,00",3,1,1110,12150,1,0,0,4,7,1110,0,1957,0,98008,476.034,-122.122,1490,8200,"374,77",FALSE
7922900460,20141205T000000,"660.000,00",3,1.75,2030,9032,2,0,2,4,7,2030,0,1963,0,98008,47.586,-122.117,2350,8937,"325,12",FALSE
259800680,20140805T000000,"534.000,00",4,2.25,2130,7210,1,0,0,5,7,1330,800,1965,0,98008,47.629,-122.117,1310,7896,"250,70",FALSE
3999300080,20140904T000000,"887.000,00",6,2.25,3830,11180,1,0,2,5,9,2440,1390,1962,0,98008,475.849,-122.113,2500,10400,"231,59",FALSE
267000170,20141210T000000,"575.950,00",3,2.25,1640,12000,1,0,0,3,7,1180,460,1967,0,98008,476.252,-122.104,1620,12000,"351,19",FALSE
8857320130,20150310T000000,"472.000,00",2,2.25,1800,2748,2,0,0,4,9,1800,0,1979,0,98008,476.104,-122.113,1800,2755,"262,22",FALSE
4037000185,20140919T000000,"395.000,00",4,1.75,2060,7900,1,0,0,4,7,1070,990,1957,0,98008,476.028,-122.12,1830,8000,"191,75",FALSE
4036801315,20141104T000000,"425.000,00",4,1.5,1620,7875,1,0,0,3,7,1620,0,1956,0,98008,476.041,-122.126,1890,8400,"262,35",FALSE
9557300080,20140822T000000,"588.000,00",4,1.75,1930,7245,1,0,0,4,8,1510,420,1972,0,98008,476.396,-122.112,1880,7245,"304,66",FALSE
4039800080,20140529T000000,"1.355.000.000,00",5,3.5,5960,13703,2,0,2,3,10,4770,1190,1984,0,98008,476.151,-122.107,2810,17320,"227.348,99",TRUE
3376600170,20140828T000000,"546.800,00",4,2.25,2170,10000,1,0,0,3,8,1420,750,1975,0,98008,476.219,-122.109,2390,11000,"251,98",FALSE
7922900250,20140520T000000,"507.500,00",3,2,2020,8118,1,0,0,3,7,1020,1000,1963,0,98008,475.866,-122.118,1670,8118,"251,24",FALSE
8563030500,20150330T000000,"539.950,00",3,1.75,1820,9875,1,0,0,4,8,1820,0,1966,0,98008,476.243,-122.094,2670,10000,"296,68",FALSE
4037000470,20150316T000000,"550.000,00",3,1.75,1440,8957,1,0,0,4,7,1440,0,1957,0,98008,476.008,-122.118,1340,8780,"381,94",FALSE
4038700680,20140725T000000,"750.000,00",5,3,2230,8560,1,0,0,3,8,1150,1080,1960,2014,98008,476.154,-122.115,2040,8560,"336,32",FALSE
6751500185,20150421T000000,"795.000,00",5,3,2750,10000,1,0,0,4,7,1730,1020,1957,0,98008,475.878,-122.13,2520,10000,"289,09",FALSE
7431500280,20141110T000000,"959.750,00",4,3,3060,50002,1,0,2,4,8,2460,600,1957,0,98008,476.205,-122.096,2740,16181,"313,64",FALSE
4036800900,20140924T000000,"447.000,00",3,1,1310,7000,1,0,0,4,7,1310,0,1958,0,98008,476.019,-122.123,1280,7300,"341,22",FALSE
8881900230,20141202T000000,"755.000,00",3,2.75,2870,6600,2,0,2,3,8,2870,0,1984,0,98008,475.745,-122.113,2570,7925,"263,07",FALSE
8563000110,20150424T000000,"427.000,00",4,1.75,1460,9750,1,0,0,4,7,1460,0,1967,0,98008,476.205,-122.102,1820,9840,"292,47",FALSE
259700180,20150428T000000,"517.000,00",4,1,1650,8250,1,0,0,3,7,1650,0,1966,0,98008,476.366,-122.118,2240,9776,"313,33",FALSE
4037200690,20141208T000000,"458.450,00",4,1,1330,9715,1,0,0,4,7,970,360,1957,0,98008,476.038,-122.122,1590,8400,"344,70",FALSE
6752000330,20140815T000000,"490.000,00",3,1.75,1490,11360,1,0,0,3,8,1490,0,1975,0,98008,475.896,-122.12,2350,10320,"328,86",FALSE
4037000065,20150414T000000,"412.000,00",3,1.5,1320,8000,1,0,0,3,7,1320,0,1957,0,98008,476.027,-122.122,1720,8100,"312,12",FALSE
3625059152,20141230T000000,"3.300.000,00",3,3.25,4220,41300,1,1,4,4,11,2460,1760,1958,1987,98008,476.083,-122.11,3810,30401,"781,99",FALSE
259801140,20141212T000000,"451.000,00",4,1.75,1680,7800,1,0,0,3,7,1330,350,1966,0,98008,476.286,-122.118,1680,7210,"268,45",FALSE
8857320120,20150310T000000,"542.000,00",2,2.25,1800,2819,2,0,2,4,9,1800,0,1979,0,98008,476.104,-122.113,1800,2755,"301,11",FALSE
8043700300,20140608T000000,"2.700.000,00",4,3.25,4420,7850,2,1,4,3,11,3150,1270,2001,0,98008,47.572,-122.102,2760,8525,"610,86",FALSE
259800750,20150223T000000,"455.000,00",3,1.5,1250,8004,1,0,0,3,7,1250,0,1965,0,98008,476.285,-122.117,1450,7931,"364,00",FALSE
9557300040,20150225T000000,"539.000,00",5,2.25,2590,7245,1,0,0,3,8,1510,1080,1973,0,98008,476.398,-122.111,1930,7245,"208,11",FALSE
259801030,20150309T000000,"526.000,00",4,2,1610,8000,1,0,0,3,7,1190,420,1966,0,98008,476.301,-122.118,1560,7896,"326,71",FALSE
7923200150,20140915T000000,"537.000,00",4,1.75,2230,7957,1,0,0,4,7,2230,0,1967,0,98008,475.859,-122.122,2230,8040,"240,81",FALSE
4038200120,20140825T000000,"534.000,00",5,1.75,2120,8625,1,0,0,3,7,1200,920,1959,0,98008,476.118,-122.131,1930,8625,"251,89",FALSE
1830300090,20150401T000000,"670.000,00",5,3,2520,13001,2,0,1,3,8,2010,510,1973,0,98008,476.385,-122.114,2170,8215,"265,87",FALSE
6189600040,20141117T000000,"443.000,00",3,1.75,1810,7950,1,0,0,4,7,1810,0,1968,0,98008,476.236,-122.117,1680,7725,"244,75",FALSE
4037000925,20150327T000000,"650.000,00",5,2.25,2400,13450,1,0,0,5,7,1200,1200,1957,0,98008,476.007,-122.117,1950,10361,"270,83",FALSE
9253900408,20150408T000000,"1.400.000,00",3,2.75,3130,19530,1,1,4,3,8,1690,1440,1947,1984,98008,475.895,-122.111,2980,18782,"447,28",FALSE
8563000300,20140915T000000,"675.000,00",4,2.25,2260,8715,1,0,0,4,8,1530,730,1976,0,98008,476.237,-122.106,2220,8650,"298,67",FALSE
686300450,20140708T000000,"720.000,00",4,2.25,2410,8400,2,0,0,5,8,2410,0,1965,0,98008,47.626,-122.119,1910,8056,"298,76",FALSE
7375300100,20141124T000000,"400.000,00",3,1.5,1510,7642,1,0,0,3,7,1510,0,1959,0,98008,475.978,-122.116,2180,8357,"264,90",FALSE
8563001130,20140828T000000,"654.000,00",5,2.5,2960,8968,1,0,0,4,8,1640,1320,1965,0,98008,476.233,-122.102,1890,9077,"220,95",FALSE
7376300085,20150505T000000,"530.000,00",3,1.75,1430,10350,1,0,0,3,7,1430,0,1959,0,98008,476.353,-122.123,1890,10350,"370,63",FALSE
7430500301,20141016T000000,"700.000,00",3,1.5,2240,7227,2,0,1,3,9,1440,800,1977,0,98008,476.208,-122.093,3150,16150,"312,50",FALSE
7751800115,20140826T000000,"425.000,00",3,1.5,1390,9680,1,0,0,4,7,1390,0,1956,0,98008,47.634,-122.125,1460,10050,"305,76",FALSE
4038600300,20140902T000000,"650.000,00",4,3,2900,15535,1,0,2,4,7,1870,1030,1961,0,98008,47.612,-122.119,2330,10217,"224,14",FALSE
224059021,20141219T000000,"450.000,00",3,1,1150,35415,1,0,0,4,7,1010,140,1950,0,98008,475.974,-122.129,2460,11781,"391,30",FALSE
8563010130,20140725T000000,"1.300.000,00",3,2.5,3350,7752,1,0,0,3,9,2180,1170,2009,0,98008,476.263,-122.099,2570,7988,"388,06",FALSE
8043700105,20150417T000000,"2.300.000,00",4,4,4360,8175,2.5,1,4,3,10,3940,420,2007,0,98008,475.724,-122.104,2670,8525,"527,52",FALSE
7430500110,20141209T000000,"1.378.000.000,00",5,3.5,5150,12230,2,0,2,3,10,3700,1450,2007,0,98008,476.249,-122.09,2940,13462,"267.572,82",TRUE
9253900271,20150107T000000,"3.567.000.000,00",5,4.5,4850,10584,2,1,4,3,10,3540,1310,2007,0,98008,475.943,-122.11,3470,18270,"735.463,92",TRUE
